device_type,avg_current,peak_current,duty_cycle,onoff_rate,usage_duration
Air Conditioner,7.250755023162918,11.669684524929027,0.5977853235507615,0.1283351420322992,501.32000525326237
Air Conditioner,5.266511993641499,11.856478117328805,0.9784958844352207,0.012087308988112812,299.35685839647954
LED Light,0.0601413402397465,0.062360689270042506,0.8235296624753525,0.06509734671509541,177.26660473986448
Fan,0.31680999313375385,0.5198097151770841,0.8213582156721608,0.013670640061991724,241.61515747070897
Charger,0.03495976561475583,0.17041552382919278,0.18739084261154512,0.704293084714549,55.61491586808462
LED Light,0.07400499098098884,0.03812972721403679,0.9867756486865957,0.031396671737735284,269.86899152334394
Fan,0.3479288152064065,0.4246329001776269,0.7072015134534666,0.06707432124349248,77.81220895726825
TV,0.687367652200163,0.7702763376944621,0.5832819221008865,0.18900341884969882,127.77757311947121
TV,0.6180441130106898,0.5678729265499505,0.7909752736816049,0.19287064680719732,46.196633260667355
Air Conditioner,8.506392475340075,11.474910325382211,0.6329870323270561,0.09242809465398015,356.5377682303836
Air Conditioner,5.150224278960758,7.710799051084252,0.5977112933191745,0.0022309174623661,190.85589433301357
Air Conditioner,8.080356125016328,8.773970984755696,0.8570435113425088,0.1471870783874891,134.66878494601664
Washing Machine / Motor,5.90119815459952,6.210067923376206,0.4846115834160206,0.45263215080371794,63.347731382133944
Water Pump,5.726943808262443,6.527708617148697,0.6776927515292549,0.0345509292023934,103.78954560486939
Heater,8.966863940800874,5.223638915334094,0.6197167996095218,0.1388711777990542,254.7009615460545
Heater,6.3189029868046145,6.782929709542895,0.6596382714685736,0.19156386476265183,139.16435642933487
LED Light,0.07341548318106812,0.03555846092501207,0.9194489471021087,0.018741194409758223,261.70780435243427
Water Pump,6.679605465747685,6.652053439877017,0.558696788505096,0.10700584255375678,79.11225513297079
Heater,6.71771957324721,5.810443273369615,0.9404367528928578,0.1114438089860088,85.84708029876154
TV,0.34172523494075285,0.5727577413936795,0.7508510247594007,0.10563785235127124,94.76175936120042
Fan,0.37335672157050825,0.5228644481003817,0.9213752180062076,0.10428980483337602,48.48385422006608
Washing Machine / Motor,2.416041190912563,6.926473333613366,0.5788565401969596,0.4773354133051552,163.11112109534452
Kettle,9.719939132536538,9.534629856167532,0.2592691550959298,0.033265450090505126,10.11190377462536
Heater,5.611666559002368,6.9089876134255475,0.7229848692134104,0.1969875737941727,249.794020133786
Charger,0.11654581784398034,0.16757781494314367,0.38210451330105755,0.3703029020382634,8.914723937502224
Charger,0.10271867142453217,0.143998608640579,0.3683169561095473,0.32858982726513325,37.833018114404354
Water Pump,6.724632364442489,5.974204998825106,0.5712702749848602,0.11571201103982398,60.92310669349018
Fan,0.40145659565510017,0.5693893940543365,0.7252382986778149,0.07862078151188022,57.06630220517669
Fan,0.2736437244582177,0.3000092156536147,0.9136411137641816,0.07131923519724113,98.70995953693027
LED Light,0.02158201846983512,0.056352435681463475,0.9431659992345498,0.09872761293149446,70.61256059795261
LED Light,0.05664680426454609,0.0496478250861182,0.762097773531528,0.05165726284459791,31.48656577331362
LED Light,0.021830014996342965,0.03261437321244501,0.9467801681978975,0.03601906414112629,64.30633841600888
Refrigerator,0.6497991484470115,1.396261483647154,0.3036803590501518,0.4509033602543913,660.6679644219585
Kettle,9.350250938705296,8.501037724387462,0.11453678220052461,0.05688187317664949,9.704177327246805
Kettle,8.578867351258971,7.473890070537669,0.21210443697901799,0.09813282911384429,9.219781382430266
Kettle,8.696946246512796,8.34843113258231,0.13395538795162443,0.058076109195225316,8.804165349094397
Fan,0.43329783022310286,0.3983514596550102,0.8116246764888687,0.1519647316856777,121.48234025415799
Water Pump,5.8159436874586525,7.766887726231841,0.4263106813644579,0.15268356284413437,95.21957721426615
Water Pump,5.207896781087118,4.2338857509505665,0.7897088962111785,0.16572998199252015,24.475348475666117
Kettle,6.42770240978898,9.215893926436603,0.27479960232261663,0.08872910017773294,3.131590992677367
Washing Machine / Motor,4.009177634775135,5.148504035215799,0.5916150495280754,0.4212079562724319,119.17475486246379
LED Light,0.0645915919238962,0.03336999851848474,0.9708684985575962,0.08522638743911815,210.30726447112977
Kettle,8.987081778477716,8.290079437721424,0.23364740339546877,0.07168841755972774,9.974224112785363
TV,0.5809594884322394,0.8294509032874287,0.7956501276434934,0.05300945748185666,127.52952042587766
TV,0.33535878685870335,0.6711127623894523,0.792553333696512,0.1259367190518406,86.58575142498523
Fan,0.4381569041006216,0.4520761313885504,0.8228236215451055,0.1621757162015837,255.67300053583932
Washing Machine / Motor,4.066705570421368,7.959372723411555,0.32184861459561526,0.5455224108861887,43.71248236717766
Kettle,7.392382190031496,10.115661717220647,0.1031294635884132,0.006437488351503962,4.195933832774983
Washing Machine / Motor,5.440067011638181,4.7981837158950125,0.42995464259248745,0.5585241773450667,36.8589922143409
Charger,0.08844326895815988,0.10954172978244425,0.12785784188305638,0.6953740592887381,9.151285293321592
LED Light,0.07585692173041866,0.07826687257220928,0.9029540157331739,0.02156751523977172,207.89907696281745
LED Light,0.034523316290690026,0.0770494883184115,0.9284858845986153,0.02376375439923997,226.6184141252021
Air Conditioner,8.488424254986324,7.733622099945496,0.5431245856519824,0.18731312233160125,264.2260287452383
Air Conditioner,8.361798326555222,7.941656816604425,0.9193285772462285,0.020715313220603007,512.3737132562344
TV,0.4001434918283422,0.8346577081817508,0.7553088786046025,0.09198839025879256,117.11569860388246
Refrigerator,1.1830533347474037,2.4241439844958608,0.3713802696393499,0.23183525894881699,1372.0526186979205
Heater,8.354052123878091,9.285580020892574,0.8315746237628013,0.08597127382224246,203.22397980257696
Heater,8.839060684957616,9.159366013517094,0.7239034253034482,0.03924313023405906,177.99241754509097
LED Light,0.07623370923418707,0.07815200056105694,0.7203511177315516,0.030096356694681626,221.20646393422604
Fan,0.33353339916339897,0.33490754554934876,0.8838387506609531,0.18769643164283092,208.6799877673424
Water Pump,6.718611511162225,4.039770906392703,0.7687553942341829,0.010877393200314467,39.23510224991789
Heater,4.503468005519015,6.830312335998032,0.7228599800759808,0.18101762467765287,264.7218291349859
Refrigerator,1.0036367052023705,2.961296439128099,0.440108948267731,0.3808731757440431,452.20772854221434
Washing Machine / Motor,3.958158168376617,6.481879249352829,0.34417725077646044,0.5205744125234009,151.3527813400046
Charger,0.06337270626460162,0.10774096565947265,0.2652832581521809,0.352791356452214,59.527102467728625
Refrigerator,0.8716511948036056,2.3005939481470152,0.43160229186489313,0.35658170831778846,598.808788099148
Water Pump,3.582964703495911,5.149948066457227,0.6472362492659962,0.013484773240736337,61.11961318750411
Washing Machine / Motor,3.141830881148603,4.488359896731518,0.4875571942035135,0.31089447488112776,148.39845155417453
Charger,0.1086932396317172,0.09984334017175465,0.21147575227376053,0.4484260171399925,13.382380602083476
TV,0.591397573538976,0.5998348690203233,0.5485083682021575,0.10033983320128498,136.07490695202605
Kettle,7.7400477097499,9.927916303202222,0.23326106462565846,0.054651370870120355,5.463090356835242
LED Light,0.06177732655268839,0.05379124746376463,0.9174300314586284,0.006535634079894237,115.1283912142648
TV,0.5667709789834723,0.7176981616998757,0.7812480457576552,0.1438490401151664,168.82643245800801
Heater,5.549198857638391,9.686768458506911,0.6718535305488563,0.13254448467363555,211.46836809371646
Fan,0.3236694427588703,0.4297038679210042,0.7093447278380173,0.051915289855009844,39.09262904610529
Refrigerator,1.2590615106831264,2.5538927767850423,0.6489851260334696,0.28625590509033966,395.5367413683693
Fan,0.3799017859414895,0.541324217903242,0.91453004838511,0.11863164380789365,44.40395918700238
Charger,0.10594225908613043,0.17763910800610266,0.24162335040400398,0.5571035872386432,50.96935032898098
Refrigerator,0.8269637836373425,1.4074347865553332,0.4361539350710196,0.39062717743200737,637.5146814443997
LED Light,0.04332063738136892,0.04899443222417271,0.9486212527455788,0.035675332669358926,105.85231761559281
Water Pump,5.261888526201002,5.129763554266269,0.7672306249074565,0.03823660781946325,97.44460261071448
LED Light,0.02732229409068673,0.06466238370778891,0.7103165563345655,0.0909320402078782,99.87059503200457
LED Light,0.07656390644810754,0.0754752654294658,0.8823210384636577,0.05126885110165086,92.28084916379484
Air Conditioner,6.85708947729736,8.971905881603453,0.7138458940167305,0.1912039420973134,175.95696756564416
Charger,0.05477397822959257,0.09797597817332664,0.20824204787372538,0.7131796050875021,29.86764803173461
Kettle,7.388112101302545,9.460390104896211,0.262257770789208,0.02164430834116715,12.635158096491315
Washing Machine / Motor,3.3549779769746886,5.058822751131887,0.3387568644656672,0.41795043334914417,37.74626958341349
Fan,0.39683025180832926,0.4023955937850156,0.8435585109758568,0.18577190996911314,119.63230627867827
Charger,0.07690465748936741,0.0360646507812905,0.2540566230737451,0.6047601556549621,15.521124581115897
Washing Machine / Motor,4.192132288886372,4.909358761172502,0.6239505660154276,0.5922349658223065,88.58431536405476
Fan,0.3347540239861847,0.4026397800335685,0.9884652196412699,0.08897048656550817,162.04306812130648
Refrigerator,0.9538533911078377,1.7755286570594995,0.41474674999311756,0.3074318417331866,1281.61174758688
LED Light,0.07683491464303152,0.09902007446760097,0.9260134555776824,0.03762595855309158,52.545193508640565
Kettle,9.324337629426381,11.514557395525443,0.15086801751552084,0.07725264231625945,6.1856786999717865
Heater,7.774893665745816,4.989365447281361,0.9444997540732261,0.16262100942216878,39.0188117759073
Fan,0.4269710235392009,0.5217200927818118,0.7832394039174861,0.05632320842112635,290.10728652043025
Kettle,7.516346892195409,6.55272102079417,0.1567692296692273,0.011929958060181246,4.233702740830248
Fan,0.2533184961265196,0.49851560479318696,0.8807348325899763,0.03260382276297724,93.12946493512732
TV,0.47892110250104025,0.9827589591173832,0.5509393908921247,0.051645362651996596,58.95472705068162
Heater,5.2426800100641815,5.0021988266798845,0.9000060716914781,0.03512310686623328,130.4119198761175
Washing Machine / Motor,5.080638092344611,4.114887373938407,0.5464716326428031,0.4217281788859988,178.2370733535368
Refrigerator,0.6420163379093463,2.5590633636478657,0.4010344026738897,0.5318575221411713,1102.4878004193474
Air Conditioner,7.8643739299598465,8.36554941297447,0.838540985975554,0.09519633806984407,596.637475494683
Water Pump,5.86698553164031,5.498489156900023,0.4665450897246888,0.029544705679426332,44.640050227938794
Fan,0.273510260030044,0.34958534704288724,0.700597640565721,0.14374792357070607,227.74828324576237
Water Pump,3.572625246656288,5.645063068919663,0.5768110433721696,0.038446400905412785,59.495553400547045
Air Conditioner,7.136759567234477,10.073418125158241,0.9367798011363064,0.08645425755763372,282.89205928434853
Kettle,8.229380258865866,11.387258720428107,0.16521410046542467,0.013355826586348353,8.871266710771298
Heater,4.50084663118665,6.438370640540073,0.7611891200493577,0.0033074249121341605,249.99384044169193
Heater,8.150694511383268,9.1921126403637,0.6879001200667518,0.01295443990504035,229.48340808481848
Kettle,6.8192849883034174,8.157837014892072,0.14017414713833154,0.07742605684324513,11.550935318967129
Charger,0.11945051042205587,0.032041557724324904,0.2622759439861896,0.5868332987745049,55.28148343244465
LED Light,0.07943030852004039,0.05888323738379986,0.8116054257378349,0.07764129607419969,122.01695586831482
Fan,0.2720863726822205,0.38675623388878494,0.7929420625967407,0.04999138927952425,169.05152812162524
Charger,0.046665965838820114,0.19742720985862328,0.3733407310390251,0.3144963724994899,47.390073841861124
LED Light,0.02912149118771889,0.03429447389774677,0.9342284758205319,0.04598004237693202,45.70422478647846
Heater,5.452408028044719,6.368429991098464,0.9743820614914414,0.032948207672654384,41.38061257999223
Refrigerator,0.8106519975157492,1.0995620030460875,0.40740003047899814,0.46169431197812716,908.3233016925003
Fan,0.35380645602590977,0.5032626802376859,0.7935591573750649,0.1547982756305525,238.68880010655107
Fan,0.28979842779188736,0.425500159230684,0.9252819395089955,0.02027457951063183,105.02024954422231
Air Conditioner,7.208889120695386,9.965842923898055,0.6614505342889505,0.09625479036552101,393.37129553355624
TV,0.6498988293955898,0.9693596509889315,0.7220373507198106,0.1701160394613199,108.08724809919929
Fan,0.36067423794995435,0.45093974176546203,0.7581589203810678,0.17176335423363095,212.77401140914608
Washing Machine / Motor,4.590638342561179,7.584116460117101,0.5570967601605701,0.31659824305273493,179.51438774796136
TV,0.6787611597842067,0.6203562928317534,0.49597956148945255,0.016675810753751907,168.56124031100455
LED Light,0.06907802144714373,0.08824939245704194,0.8522403201282509,0.000638587171683358,107.50029595722646
Washing Machine / Motor,2.822153882781946,3.2038663717068574,0.568908603053677,0.47257873206799006,32.63848743187869
LED Light,0.07519133698476563,0.05424421960561729,0.8040859605688683,0.07375012481097484,152.0988440402479
Air Conditioner,5.449531899714838,8.086427013355895,0.9382104718022464,0.04033104225337845,102.25073323321227
Refrigerator,0.6002186409910615,1.2538721153483527,0.6734461511340376,0.5469418556461432,566.31429652131
TV,0.69494738892488,0.6125805121079659,0.664927165415833,0.12193638165515548,166.41575271840478
Air Conditioner,6.738430615469014,8.928553561589855,0.9637114182413811,0.10419827772987143,323.3031565467629
Fan,0.4484271278957166,0.557259182325577,0.7292100681373663,0.14127439936199923,123.30648818511952
Heater,8.131288646660344,6.33742469579816,0.7089785764435327,0.10983113815804785,224.90035334394034
TV,0.4050781908007741,0.9373830312769967,0.4515610340293996,0.14399936052548926,36.186499138096515
Air Conditioner,8.119274702492575,10.703551674851326,0.7596400411976356,0.17159038908046728,271.34417041642337
Water Pump,5.929471600589262,7.467129010497981,0.7169403857419723,0.05133970929291305,58.87686837912669
Charger,0.08060334525203784,0.06596896287698353,0.28421949541821956,0.6613248511804282,44.726738113124625
Air Conditioner,5.50454314518306,11.595874304047006,0.8024750065738522,0.13189801162491685,276.96858198001644
Charger,0.03892376025452482,0.1673625073406732,0.17824932400750265,0.6996135531457635,19.934341559967642
Fan,0.29608333242346996,0.3004421466258934,0.9188034382263989,0.19336909995985707,90.55924048696217
Fan,0.2551539197528702,0.48105864195033626,0.8978517944953981,0.13760911141482576,62.504646273054036
LED Light,0.03644331324123236,0.06879246017610555,0.8954261165055593,0.08297418037072017,85.73374337536286
